ID.rnaseq	logFC
ENSRNOG00000058938	-0.0278883227613207
ENSRNOG00000033528	0.0278733462971585
ENSRNOG00000013832	0.027870555490022
novel.8169	-0.0278619858766289
novel.11059	-0.027848661403028
ENSRNOG00000030788	0.0278443892565061
novel.1974	0.02784415509797
ENSRNOG00000000987	0.0278435793581693
ENSRNOG00000022414	-0.0278428989539243
ENSRNOG00000029441	-0.0278420307995884
ENSRNOG00000030180	0.027834028710366
ENSRNOG00000016465	0.0278331333637967
ENSRNOG00000007478	-0.0278308237672853
ENSRNOG00000029893	-0.0278243075844253
ENSRNOG00000002474	0.0278022096000914
ENSRNOG00000051458	0.0278004274948982
ENSRNOG00000020299	-0.0277976926215437
novel.3112	-0.0277896280458982
ENSRNOG00000011311	-0.0277852740598981
ENSRNOG00000027756	-0.0277844694833789
ENSRNOG00000013620	-0.0277710369400594
ENSRNOG00000021302	-0.027765494318877
ENSRNOG00000015867	-0.0277605549838542
ENSRNOG00000017941	-0.0277541185893977
ENSRNOG00000006003	0.0277477218412798
ENSRNOG00000013498	-0.0277412155272376
ENSRNOG00000021839	-0.0277347960782244
ENSRNOG00000002757	0.0277253015039829
ENSRNOG00000013855	0.0277013371639914
ENSRNOG00000060837	-0.0276962226002855
ENSRNOG00000052860	-0.027693655226888
ENSRNOG00000057352	-0.0276918087714453
ENSRNOG00000020918	-0.0276910733338198
ENSRNOG00000056337	0.0276786498560231
ENSRNOG00000046443	-0.0276599761313925
ENSRNOG00000033623	-0.0276434784570192
ENSRNOG00000020239	0.0276416750551807
ENSRNOG00000004403	-0.0276357171169019
ENSRNOG00000020004	0.0276229984503971
ENSRNOG00000056728	-0.0275902658960394
ENSRNOG00000019205	0.0275854949578491
ENSRNOG00000010358	0.0275828950349872
ENSRNOG00000048818	-0.0275825256081559
ENSRNOG00000002823	-0.0275782154822135
ENSRNOG00000036682	0.0275624718273875
ENSRNOG00000058733	-0.0275595528643109
ENSRNOG00000005257	0.0275392408224739
ENSRNOG00000004032	0.0275316684921361
ENSRNOG00000007174	0.027522710847995
ENSRNOG00000013919	0.0275201999204935
ENSRNOG00000007338	0.0275145436686728
ENSRNOG00000025028	0.0275060503507731
novel.11596	0.0274938202687807
ENSRNOG00000009339	-0.0274809004851315
ENSRNOG00000017644	-0.027467294700088
ENSRNOG00000013491	-0.0274474829001861
ENSRNOG00000010124	0.0274427319190984
ENSRNOG00000001339	0.027431154302656
ENSRNOG00000013738	0.0274305578803151
ENSRNOG00000017424	0.0274222875225778
ENSRNOG00000018725	0.0274190152358056
ENSRNOG00000005330	-0.0274146950138796
novel.3152	0.0274043567558189
ENSRNOG00000052785	0.0273989844326872
ENSRNOG00000015445	0.0273961640817717
ENSRNOG00000001171	-0.0273880965188589
ENSRNOG00000004019	-0.0273730891801298
ENSRNOG00000010825	-0.0273711101636129
novel.4770	0.0273693951708829
ENSRNOG00000019486	0.0273594450946737
ENSRNOG00000001494	0.0273587014811394
ENSRNOG00000018993	0.0273556648614743
novel.9161	0.0273444619077008
ENSRNOG00000009663	-0.0273426420636103
ENSRNOG00000009836	0.0273416524072463
ENSRNOG00000015339	-0.0273348038353234
ENSRNOG00000020947	0.0273311448851761
ENSRNOG00000007532	0.0273291115895482
ENSRNOG00000009977	0.027315714314236
ENSRNOG00000051440	-0.0273148823674134
ENSRNOG00000042771	0.027310206532591
ENSRNOG00000030157	-0.0273023567182111
ENSRNOG00000056853	0.0272875910919499
ENSRNOG00000001062	-0.0272846779400915
ENSRNOG00000058580	0.0272811432096844
ENSRNOG00000021663	-0.0272758866042171
novel.398	-0.0272474222675223
ENSRNOG00000011000	0.0272404804954753
ENSRNOG00000033101	-0.0272404315455752
ENSRNOG00000006500	0.0272332362697707
ENSRNOG00000010911	0.027231252594671
ENSRNOG00000049900	0.0272246951804611
ENSRNOG00000018829	-0.027223580880416
ENSRNOG00000061851	-0.027208261406102
ENSRNOG00000023230	-0.0272070124652215
ENSRNOG00000005323	0.0271983380729655
ENSRNOG00000008580	-0.0271912503409002
ENSRNOG00000009535	0.0271896915824872
ENSRNOG00000017434	0.0271858426377243
novel.119	-0.027160561407169
ENSRNOG00000028358	-0.0271568102565158
ENSRNOG00000029185	-0.0271553777798967
ENSRNOG00000010194	0.0271533042390697
novel.860	-0.0271517998855755
ENSRNOG00000004524	0.027148335190665
ENSRNOG00000032729	-0.0271403419723981
ENSRNOG00000058882	0.0271335526158651
ENSRNOG00000061176	-0.02712650411525
ENSRNOG00000019501	-0.0271162672098111
ENSRNOG00000060472	-0.0271159150647806
ENSRNOG00000002388	0.0270991019389353
ENSRNOG00000017817	0.0270974296200261
ENSRNOG00000032414	-0.0270823038234607
ENSRNOG00000009152	0.0270802749514747
ENSRNOG00000004556	-0.027076907796177
ENSRNOG00000006001	-0.0270576279884462
ENSRNOG00000021886	-0.0270490002740917
ENSRNOG00000006527	0.0270386368962452
ENSRNOG00000001623	-0.0270204211707412
ENSRNOG00000010996	-0.0270196956262048
ENSRNOG00000013516	-0.027017765677801
ENSRNOG00000011857	0.0270069636715853
ENSRNOG00000004629	-0.0270007975258757
ENSRNOG00000051624	-0.0270006099341753
ENSRNOG00000009460	0.0269903061948984
ENSRNOG00000026432	0.0269592934908864
ENSRNOG00000005920	-0.0269553007555334
ENSRNOG00000010552	0.026946657595925
ENSRNOG00000013234	0.0269463448908986
ENSRNOG00000016459	0.0269248119867189
ENSRNOG00000016327	0.026915253606731
ENSRNOG00000012918	-0.0268990614620126
ENSRNOG00000017608	0.0268892252800121
ENSRNOG00000016984	-0.026881711561785
ENSRNOG00000020075	0.0268705893726526
ENSRNOG00000054557	0.0268635416494689
ENSRNOG00000021602	0.0268536008465841
ENSRNOG00000000473	-0.0268514552124905
ENSRNOG00000052469	-0.0268403633385077
ENSRNOG00000013393	0.0268401689185858
ENSRNOG00000050646	0.0268395566961921
ENSRNOG00000032339	-0.0268219124954445
ENSRNOG00000013514	0.0268209061528282
ENSRNOG00000019108	0.0268018918308197
ENSRNOG00000016352	0.0268018649335637
ENSRNOG00000019725	-0.0267773725348128
ENSRNOG00000048282	-0.0267758674464336
ENSRNOG00000002645	0.0267696829792587
ENSRNOG00000060687	-0.0267689876368902
novel.4223	-0.0267682099717508
ENSRNOG00000019091	-0.0267382708440778
ENSRNOG00000002862	-0.0267290715607293
ENSRNOG00000009377	-0.0267168970972254
ENSRNOG00000008156	0.0267167874209679
ENSRNOG00000042556	-0.0267002032138013
ENSRNOG00000047476	0.0266867137957245
ENSRNOG00000018296	0.0266706955576783
ENSRNOG00000007648	-0.0266610363515909
ENSRNOG00000012716	0.0266501462652116
ENSRNOG00000047620	0.0266497961984662
ENSRNOG00000054352	-0.0266496787399753
ENSRNOG00000029360	-0.0266466650191646
ENSRNOG00000045816	-0.026643697631636
ENSRNOG00000007542	-0.0266407200265775
ENSRNOG00000021222	-0.0266180840561727
ENSRNOG00000020392	-0.026615350361249
ENSRNOG00000018914	0.0266051440076787
ENSRNOG00000014617	0.0265922338919626
ENSRNOG00000025643	0.0265907310782802
ENSRNOG00000015777	0.0265895727371124
ENSRNOG00000050849	0.0265849650206356
ENSRNOG00000017065	-0.0265650370653745
ENSRNOG00000032639	0.0265610316141061
ENSRNOG00000020115	-0.0265589825330146
ENSRNOG00000019349	-0.0265517887951994
ENSRNOG00000020526	0.0265291432768233
ENSRNOG00000007879	-0.0265134849958661
ENSRNOG00000012638	0.0264970601577819
ENSRNOG00000028910	0.0264968712567653
ENSRNOG00000015097	0.0264929077973477
ENSRNOG00000020140	-0.0264912098288121
ENSRNOG00000005276	0.0264794997461095
ENSRNOG00000031656	0.0264536056209046
ENSRNOG00000032350	-0.0264517524932391
ENSRNOG00000016308	0.0264341607185337
ENSRNOG00000003099	-0.0264304478682007
ENSRNOG00000008117	-0.0264172577140176
ENSRNOG00000019299	-0.0264142705952892
ENSRNOG00000003714	-0.0264125431077815
ENSRNOG00000018881	0.0264097068252243
ENSRNOG00000033496	0.0263972339387522
ENSRNOG00000027026	-0.0263689983684117
ENSRNOG00000003461	-0.0263560286113709
ENSRNOG00000008597	0.0263508814776827
ENSRNOG00000010252	0.0263419738608288
ENSRNOG00000002730	-0.0263099021606781
ENSRNOG00000013851	-0.0263067742784093
ENSRNOG00000014742	-0.0262976700898374
ENSRNOG00000055236	-0.0262971337276765
ENSRNOG00000027867	0.0262673797034285
ENSRNOG00000059784	0.0262671336665896
novel.2121	-0.0262492011682767
ENSRNOG00000011009	-0.0262341035887257
ENSRNOG00000042195	-0.0262293254951285
ENSRNOG00000011460	-0.0262128526164824
ENSRNOG00000017751	0.0262104241734278
ENSRNOG00000010803	-0.0261940011232973
ENSRNOG00000019949	-0.0261930393515106
ENSRNOG00000029986	-0.0261889267444921
ENSRNOG00000013078	-0.0261816924208986
ENSRNOG00000013987	0.0261813663567736
ENSRNOG00000016891	-0.0261664707603195
ENSRNOG00000025324	0.0261560217777284
novel.5642	-0.0261450136269978
ENSRNOG00000014178	-0.0261433513735554
novel.6390	-0.026141973832627
novel.5233	-0.0261032846364504
ENSRNOG00000048708	0.026092559347819
ENSRNOG00000015749	0.0260835793972731
ENSRNOG00000018839	0.0260832723707978
ENSRNOG00000004741	0.0260744238423953
ENSRNOG00000009675	0.0260731441762303
ENSRNOG00000020793	0.0259985791444226
ENSRNOG00000003125	-0.0259861858398374
novel.4473	0.0259857815826985
ENSRNOG00000037673	0.0259794064304044
ENSRNOG00000007098	-0.0259533270903498
ENSRNOG00000021185	0.0259347754998043
ENSRNOG00000061438	0.0259346602053192
ENSRNOG00000055391	0.0259235764645371
ENSRNOG00000007984	0.0259201847877772
ENSRNOG00000038973	0.0259169157705834
ENSRNOG00000032723	-0.0259115315075098
ENSRNOG00000013076	-0.0258993287031952
ENSRNOG00000005406	-0.0258951728296051
ENSRNOG00000052990	-0.025874589030467
ENSRNOG00000060144	0.0258736535088282
ENSRNOG00000006689	-0.0258729212285544
ENSRNOG00000003348	0.0258614369327503
ENSRNOG00000000702	0.0258433158758393
ENSRNOG00000001492	-0.0258260060183986
ENSRNOG00000015703	-0.0258181837150904
ENSRNOG00000001717	-0.025810330265351
ENSRNOG00000007326	-0.0258020736805733
ENSRNOG00000017553	-0.0258019927053876
ENSRNOG00000012663	-0.0257877175245245
ENSRNOG00000010154	-0.0257804775091071
ENSRNOG00000006818	-0.0257698727673734
ENSRNOG00000006419	-0.0257357756369059
ENSRNOG00000012565	-0.0257232025150049
ENSRNOG00000009872	-0.0257171480785452
ENSRNOG00000019169	0.0257127266528983
ENSRNOG00000050072	-0.025681164551826
ENSRNOG00000039152	0.0256797057011058
ENSRNOG00000005157	0.0256773847457907
ENSRNOG00000006833	-0.0256729863157368
ENSRNOG00000015474	-0.0256608585993003
ENSRNOG00000054724	-0.0256226438020999
ENSRNOG00000033508	0.0256184814828764
ENSRNOG00000014966	0.0256058045957204
novel.11439	0.0255821791934325
ENSRNOG00000030109	-0.0255783761304782
ENSRNOG00000011014	0.0255769388758136
ENSRNOG00000014946	-0.0255701741366963
ENSRNOG00000004650	0.0255653711202122
ENSRNOG00000026753	-0.0255636657782157
novel.582	0.0255632649343074
ENSRNOG00000006751	-0.0255592519283372
ENSRNOG00000056343	0.0255519610637496
ENSRNOG00000006336	0.0255519603808683
novel.12556	-0.0255514653296949
ENSRNOG00000016719	-0.025536304119802
ENSRNOG00000003365	-0.0255356658796657
ENSRNOG00000012994	-0.0255317556103964
ENSRNOG00000014869	0.0255283748069655
ENSRNOG00000017466	-0.0255224132784857
ENSRNOG00000014078	0.025512830796746
ENSRNOG00000005228	-0.0255053182671414
novel.1783	0.0254774783591074
ENSRNOG00000015753	0.0254720483551267
ENSRNOG00000026171	-0.0254690811234415
ENSRNOG00000019039	-0.0254641778374243
ENSRNOG00000052444	0.0254639852363088
ENSRNOG00000011873	-0.0254617891312634
ENSRNOG00000012258	0.0254514456706598
novel.10087	0.0254431946426719
ENSRNOG00000045943	-0.0254419066754092
ENSRNOG00000005076	-0.0254272656298884
ENSRNOG00000005811	0.0254262432763737
ENSRNOG00000046245	0.025421886479406
ENSRNOG00000014076	0.0254071886406679
ENSRNOG00000021024	-0.0253887659596312
ENSRNOG00000037509	-0.0253857887457922
ENSRNOG00000015615	0.0253771597380483
ENSRNOG00000013634	0.0253737409021175
ENSRNOG00000019785	-0.0253718728923698
ENSRNOG00000002989	0.0253708444062024
ENSRNOG00000013852	0.025368950770341
ENSRNOG00000002708	-0.0253646011377775
ENSRNOG00000006985	0.0253379020625264
ENSRNOG00000001269	-0.0253159127020517
novel.11104	-0.0253042716254912
ENSRNOG00000025296	0.0252987224680599
ENSRNOG00000001417	0.0252791380791546
novel.4985	0.0252465091441261
ENSRNOG00000012081	-0.0252433014586142
ENSRNOG00000014859	0.0252415218770183
ENSRNOG00000021392	-0.0252341262546896
ENSRNOG00000009355	0.0252273279185822
ENSRNOG00000007126	-0.0252000519722833
ENSRNOG00000059903	0.0251896390381612
ENSRNOG00000053932	0.0251602566195146
novel.2057	0.0251540279846081
ENSRNOG00000028206	-0.0251536502242402
ENSRNOG00000000858	0.0251349391092113
ENSRNOG00000005900	-0.0251318054442979
ENSRNOG00000039024	0.0251233834704694
ENSRNOG00000013780	-0.025117941482792
ENSRNOG00000014214	0.0250991776895138
ENSRNOG00000055925	0.025091366802485
ENSRNOG00000058478	0.0250704251345315
ENSRNOG00000028411	0.0250649113601717
ENSRNOG00000051303	-0.0250643786364471
ENSRNOG00000058914	0.0250617444550461
ENSRNOG00000005733	-0.0250594635294821
ENSRNOG00000046271	0.0250544555914143
ENSRNOG00000022312	-0.0250482618648871
novel.2854	-0.0250406182805776
ENSRNOG00000058068	0.0250214060002421
ENSRNOG00000008908	0.0250140915487282
ENSRNOG00000048989	0.0250056999977559
ENSRNOG00000051356	0.0249841400186241
ENSRNOG00000039297	0.02497061563842
novel.1134	-0.0249638105781749
ENSRNOG00000026833	0.0249577052005492
ENSRNOG00000001272	-0.0249564043799868
ENSRNOG00000017023	-0.0249545058072993
novel.6336	0.0249488520936936
ENSRNOG00000058359	-0.0249406136478871
ENSRNOG00000018698	-0.0249376925101839
ENSRNOG00000022781	-0.0249250785966595
ENSRNOG00000014369	-0.0249150623019645
ENSRNOG00000016330	0.0249106309739338
ENSRNOG00000030705	0.0248795053625024
novel.8549	-0.0248734763626208
ENSRNOG00000012460	0.0248681161662772
ENSRNOG00000033351	0.0248593129450549
ENSRNOG00000050519	0.0248592873147899
ENSRNOG00000023296	0.0248512581364801
ENSRNOG00000005326	-0.0248474388243611
ENSRNOG00000003261	-0.0248472335590115
ENSRNOG00000011929	-0.0248439911085629
ENSRNOG00000031213	-0.0248374668096902
ENSRNOG00000004312	0.0248129691554837
ENSRNOG00000014720	-0.0248071821053379
ENSRNOG00000005108	-0.0247931613840287
ENSRNOG00000031233	-0.0247802337698513
ENSRNOG00000023480	-0.024767454409357
ENSRNOG00000009974	0.0247623548049898
ENSRNOG00000015450	0.0247577730549953
ENSRNOG00000056837	0.0247528883942163
ENSRNOG00000002369	0.0247396843050964
ENSRNOG00000002314	0.0247347701871554
ENSRNOG00000029826	0.0247330059587565
ENSRNOG00000021824	0.0247056671567538
ENSRNOG00000003211	0.0247030175499781
ENSRNOG00000014452	-0.0246998437209482
ENSRNOG00000002045	0.0246983527025719
novel.2917	-0.0246969927230731
ENSRNOG00000060463	-0.02467650109595
ENSRNOG00000017795	0.0246755817299
ENSRNOG00000022586	-0.0246538779243028
ENSRNOG00000017940	0.0246538135967764
ENSRNOG00000005284	-0.0246462985519127
ENSRNOG00000023473	-0.0246412387825332
ENSRNOG00000013535	0.0246388520854213
ENSRNOG00000000639	-0.0246333731322554
ENSRNOG00000026277	0.0246317838968899
ENSRNOG00000031827	-0.0246316137126463
ENSRNOG00000029574	0.0246201391516401
ENSRNOG00000005261	-0.0246072027267434
ENSRNOG00000039587	-0.0245987029021713
ENSRNOG00000021718	-0.0245918174878597
ENSRNOG00000046460	-0.02459027460743
ENSRNOG00000014874	0.024576695800743
ENSRNOG00000022202	-0.0245705609853477
ENSRNOG00000013322	-0.024570011549045
ENSRNOG00000018117	0.0245561521018764
ENSRNOG00000012240	0.0245159186882393
ENSRNOG00000011199	0.0245128636566889
ENSRNOG00000017939	0.0245061233999273
ENSRNOG00000017933	0.0244964902866069
ENSRNOG00000047934	-0.0244882515274298
ENSRNOG00000034107	0.0244881613254622
ENSRNOG00000017723	-0.0244853827182734
ENSRNOG00000039819	0.0244641787110389
ENSRNOG00000009945	-0.0244612078018793
ENSRNOG00000011105	0.0244482310728014
ENSRNOG00000012206	-0.0244372374197894
ENSRNOG00000059406	-0.0244361760142819
ENSRNOG00000008274	-0.0244338825999861
ENSRNOG00000053813	-0.0244338373236213
ENSRNOG00000027654	0.024431795476664
ENSRNOG00000008075	0.0243920352841327
ENSRNOG00000000576	-0.0243856112184977
ENSRNOG00000013252	0.024384521521033
ENSRNOG00000008334	-0.0243761290496867
novel.7171	0.0243758155744995
ENSRNOG00000031824	-0.0243757815566497
ENSRNOG00000023187	-0.0243684087212337
ENSRNOG00000013968	-0.0243620154665827
novel.5349	-0.0243503114059624
ENSRNOG00000042245	0.0243452178117547
novel.9504	-0.0243431977401709
ENSRNOG00000020339	0.0243403109250639
ENSRNOG00000012157	0.0243308796320516
ENSRNOG00000011285	0.0243300441823413
ENSRNOG00000001686	-0.024327538115811
ENSRNOG00000025781	0.0243208168583999
ENSRNOG00000058456	-0.0243115010973503
ENSRNOG00000013746	0.0243000948371854
novel.6383	0.0242989606437858
novel.1422	-0.0242969574929432
ENSRNOG00000012508	0.0242893016013603
ENSRNOG00000008816	-0.024281806807255
ENSRNOG00000021145	0.0242680878880481
ENSRNOG00000019743	-0.0242625649396349
ENSRNOG00000002546	0.0242621842400368
ENSRNOG00000010838	0.0242534308659774
ENSRNOG00000011946	0.0242508101308871
ENSRNOG00000059408	-0.0242487116511612
ENSRNOG00000010964	0.0242430668874132
ENSRNOG00000046497	0.0242295379229969
ENSRNOG00000013024	-0.024228625443758
ENSRNOG00000012394	0.0242183163619529
ENSRNOG00000016567	-0.0242093372822847
ENSRNOG00000059604	0.0242090188244175
ENSRNOG00000023375	-0.0241979147100615
ENSRNOG00000019921	-0.0241968640984176
novel.11169	-0.0241880659415497
ENSRNOG00000007788	0.024162069948277
ENSRNOG00000013744	-0.0241606950462216
ENSRNOG00000021317	0.0241594908621234
ENSRNOG00000027183	-0.0241492720203418
ENSRNOG00000018162	0.0241483324607472
ENSRNOG00000012209	-0.0241476768548718
ENSRNOG00000027935	-0.0241473884804462
ENSRNOG00000014790	0.0241455573722851
ENSRNOG00000052758	-0.0241395624343141
ENSRNOG00000006770	-0.0241312967857628
ENSRNOG00000061012	-0.0241268615324444
ENSRNOG00000028746	-0.0241263230749933
ENSRNOG00000030308	0.0241260817322182
ENSRNOG00000018369	-0.024125672694491
novel.6772	-0.0240881861528388
novel.9018	-0.0240799374424743
ENSRNOG00000018683	0.0240763592746536
ENSRNOG00000047761	0.0240714572248688
ENSRNOG00000017770	0.0240595471204728
ENSRNOG00000007267	0.0240455093953136
ENSRNOG00000012831	-0.0240420895143272
ENSRNOG00000042261	0.0240348642724584
ENSRNOG00000001136	-0.0240179556027815
ENSRNOG00000003248	-0.0240150344850285
ENSRNOG00000004093	-0.0240095914486922
ENSRNOG00000014373	-0.0240035924679729
ENSRNOG00000050570	-0.0239956908082046
ENSRNOG00000011528	0.0239821727464209
ENSRNOG00000028448	0.0239647464123074
ENSRNOG00000013253	0.023962160203741
ENSRNOG00000028521	0.0239501947639571
ENSRNOG00000041826	0.023947644244636
ENSRNOG00000057623	-0.0239366854350695
ENSRNOG00000016744	-0.0239230900667469
ENSRNOG00000052814	-0.0239037908484807
ENSRNOG00000013288	0.0239005773926273
ENSRNOG00000059715	-0.0238999982065877
ENSRNOG00000012149	0.0238881013405479
ENSRNOG00000009992	-0.0238805501926489
ENSRNOG00000013220	-0.0238754068188278
ENSRNOG00000031173	-0.0238533266159244
ENSRNOG00000004322	-0.0238290765230502
ENSRNOG00000036698	0.0238210472553995
ENSRNOG00000004474	-0.0238201505985103
ENSRNOG00000001813	-0.0238199393357732
ENSRNOG00000006989	-0.0238033552859012
ENSRNOG00000046891	0.0238029363752457
ENSRNOG00000004036	0.0237910511580459
ENSRNOG00000020347	-0.0237839942497331
ENSRNOG00000004693	0.0237837319102745
ENSRNOG00000006785	0.0237704695556626
ENSRNOG00000024924	-0.0237674312206213
ENSRNOG00000022636	0.023755305099888
ENSRNOG00000020567	-0.023750074978949
